"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"HSN.com - Home Shopping Network","US","11999928","November 20% off $50+ Coupon","Coupon 143694 is a multi-item offer and is valid for 20% off your next order of $50 or more with maximum savings of $15 from HSN TV, HSN2, HSN.com, HSN Mobile or HSN Shop By Remote (where available). Coupon number is non-transferable and can only be used once by its recipient. Coupons must be applied when order is placed. Excludes shipping & handling, sales tax, Todays Special, This Day Only offers, and clearance items and can only be applied to the first shipment of AutoShip items. The use of this coupon may disqualify the order from inclusion in other promotional offers or discounts. Coupons cannot be applied to or combined with other coupons. Coupon is not valid for Charitable Contributions, HSN Gift Cards and DoorBusters or Wines and Alcohol, Samsung Large Appliances, Dyson Products, Electronics and Gaming. We reserve the right to cancel orders when unexpected coupon system errors occur or in the case of abuse, misuse or fraud. Valid 11/17/14-11/30/2014. Expires 11/30/14 11:59PM ET","","Banner","New","New","10-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11999928"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11999928"" width=""120"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500155?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11999928","Coupon","143694","16-Nov-2014","30-Nov-2014","Virtual Malls","1455022","Active","English","No"
"Walgreens","VI,US,PR","11999094","$10 off select Norelco Shavers w/ code 10NORELCO","$10 off select Norelco Shavers w/ code 10NORELCO","$10 off select Norelco Shavers w/ code 10NORELCO","Text Link","New","$51.78 USD","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11999094"" target=""_top"">$10 off select Norelco Shavers w/ code 10NORELCO</a><img src=""http://www.awltovhc.com/image-7195889-11999094"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500193?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11999094","Coupon","10NORELCO","8-Nov-2014","31-Jan-2015","Wellness","2568723","Active","English","Yes"
"Walgreens","VI,US,PR","11999105","$5 off select Norelco Shavers w/ code 5NORELCO","$5 off select Norelco Shavers w/ code 5NORELCO","$5 off select Norelco Shavers w/ code 5NORELCO","Text Link","New","$18.64 USD","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11999105"" target=""_top"">$5 off select Norelco Shavers w/ code 5NORELCO</a><img src=""http://www.lduhtrp.net/image-7195889-11999105"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12500194?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11999105","Coupon","SPOOKY20","8-Nov-2014","31-Jan-2015","Wellness","2568723","Active","English","Yes"
"Walgreens","VI,US,PR","11999113","Norelco 1150X Norelco 1150X SensoTouch Electric Razor with GyroFlex 2D $69.99 w/ code 20NORELCO","Norelco 1150X Norelco 1150X SensoTouch Electric Razor with GyroFlex 2D $69.99 w/ code 20NORELCO","Norelco 1150X Norelco 1150X SensoTouch Electric Razor with GyroFlex 2D $69.99 w/ code 20NORELCO","Text Link","New","$104.67 USD","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11999113"" target=""_top"">Norelco 1150X Norelco 1150X SensoTouch Electric Razor with GyroFlex 2D $69.99 w/ code 20NORELCO</a><img src=""http://www.ftjcfx.com/image-7195889-11999113"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12500195?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11999113","Coupon","20NORELCO","8-Nov-2014","31-Jan-2015","Wellness","2568723","Active","English","Yes"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998267","120x600 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998267"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998267"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12457406?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998267","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998280","783x220 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998280"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998280"" width=""783"" height=""220"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457418?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998280","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998282","120x600 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998282"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998282"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12457419?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998282","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998269","160x600 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11998269"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11998269"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12457407?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998269","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998276","300x250 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998276"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998276"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12457414?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998276","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998273","728x90 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998273"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998273"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457411?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998273","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998286","Save up to 25% off at Singapore hotels","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Text Link","New","$0.00 USD","7-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11998286"" target=""_top""> Save up to 25% off at Singapore hotels</a><img src=""http://www.ftjcfx.com/image-7195889-11998286"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12457421?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998286","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998270","250x250 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11998270"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11998270"" width=""250"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12457408?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11998270","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998271","300x250 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11998271"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998271"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457409?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11998271","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998272","468x60 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998272"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998272"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12457410?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998272","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998275","160x600 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998275"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998275"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12457413?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11998275","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998277","468x60 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11998277"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11998277"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12457415?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11998277","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998279","766x224 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998279"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998279"" width=""766"" height=""224"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457417?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998279","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998283","300x300 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998283"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998283"" width=""300"" height=""300"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457420?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998283","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998274","120x600 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998274"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11998274"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457412?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998274","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998278","728x90 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998278"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998278"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457416?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998278","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"1800Mattress","US","11998231","Save 20% Off Orders of $599+ with code WOW20 at 1800Mattress.com! ","Save 20% Off Orders of $599+ with code WOW20 at 1800Mattress.com! Some Exclusions Apply","1800 Mattress, 1800mattress.com, bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets","Text Link","New","$247.88 USD","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998231"" target=""_top"">Save 20% Off Orders of $599+ with code WOW20 at 1800Mattress.com! </a><img src=""http://www.ftjcfx.com/image-7195889-11998231"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457425?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998231","Coupon","WOW20","30-Sep-2014","30-Nov-2014","Bed & Bath","4323549","Active","English","Yes"
"CBS Store","US","11997891","Enjoy 20% off the CBS Holiday Gift Guides; Use Code GIFT20AFF ","Enjoy 20% off the CBS Holiday Gift Guides; Use Code GIFT20AFF  (exp. 12/31)","Holiday, Discount, Sale, Promotion, Gift Guides","Text Link","New","$1.35 USD","6-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11997891"" target=""_top"">Enjoy 20% off the CBS Holiday Gift Guides; Use Code GIFT20AFF  (exp. 12/31)</a><img src=""http://www.tqlkg.com/image-7195889-11997891"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12457436?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11997891","Coupon","GIFT20AFF","6-Nov-2014","31-Dec-2014","Memorabilia","4124370","Active","English","Yes"
"CBS Store","US","11997897","Winter Sale - 20% off Hoodies & T-Shirts;  Use Code WINTER20AFF (Exp 12/31)","Winter Sale - 20% off Hoodies & T-Shirts;  Use Code WINTER20AFF (Exp 12/31)","Winter Sale, Promotion, Discount, CBS,","Text Link","New","$6.60 USD","6-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11997897"" target=""_top"">Winter Sale - 20% off Hoodies & T-Shirts;  Use Code WINTER20AFF (Exp 12/31)</a><img src=""http://www.tqlkg.com/image-7195889-11997897"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457437?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11997897","Coupon","WINTER20AFF","6-Nov-2014","31-Dec-2014","Memorabilia","4124370","Active","English","Yes"
"CBS Store","US","11997905","Customer Appreciation, Save 20% on your next order! Use Code CA20AFF","Customer Appreciation, Save 20% on your next order! Use Code CA20AFF (exp 11/26)","promotion, Sale, holiday, gifts, discount","Text Link","New","$8.40 USD","6-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11997905"" target=""_top"">Customer Appreciation, Save 20% on your next order! Use Code CA20AFF (exp 11/26)</a><img src=""http://www.ftjcfx.com/image-7195889-11997905"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12457438?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11997905","Coupon","CA20AFF","6-Nov-2014","26-Nov-2014","Memorabilia","4124370","Active","English","Yes"
"DealYard.com","DO,GR,IT,BM,AU,BS,AW,DE,MX,NO,PT,IE,KY,NZ,CH,US,UM,ES,VI,AT,GU,BB,IS,DK,GL,JP,DM,AI,GD,VG,MQ,GP,LU,AG,MC,NL,HK,AN,FI,PR,SE,BE","11997451","Nov $15 Off $200 Coupon - Ends Nov 30th","Nov $15 Off $200 Coupon - Get $15 OFF $200 Order at DealYard.com by Using Coupon Code: NOV1415DY. This coupon is valid through Nov 30th.","dealyard.com, dealyard, deal yard, deals, sales, bargain, small appliance, kitchen, bathroom, supplies, home, office, 5% off","Text Link","New","New","6-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11997451"" target=""_top"">Nov $15 Off $200 Coupon - Get $15 OFF $200 Order at DealYard.com by Using Coupon Code: NOV1415DY.</a><img src=""http://www.awltovhc.com/image-7195889-11997451"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457474?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11997451","Coupon","NOV1415DY","31-Oct-2014","1-Dec-2014","Bed & Bath","2984456","Active","English","No"
"GiftTree","US","11997404","Celebrate Thanksgiving & Save Up to 20%!	Use code 	AFFTS20","Celebrate Thanksgiving & Save Up to 20%!	Use code 	AFFTS20
	
","","Text Link","New","$166.48 USD","6-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11997404"" target=""_top"">Celebrate Thanksgiving & Save Up to 20%!	Use code 	AFFTS20</a><img src=""http://www.lduhtrp.net/image-7195889-11997404"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457479?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11997404","Coupon","AFFTS20","6-Nov-2014","27-Nov-2014","Gifts","807","Active","English","No"
"DealYard.com","DO,GR,IT,BM,AU,BS,AW,DE,MX,NO,PT,IE,KY,NZ,CH,US,UM,ES,VI,AT,GU,BB,IS,DK,GL,JP,DM,AI,GD,VG,MQ,GP,LU,AG,MC,NL,HK,AN,FI,PR,SE,BE","11997446","Nov $10 Off $150 Coupon - Ends Nov 30th","Nov $10 Off $150 Coupon - Get $10 OFF $150 Order at DealYard.com by Using Coupon Code: NOV1410DY. This coupon is valid through Nov 30th.","dealyard.com, dealyard, deal yard, deals, sales, bargain, small appliance, kitchen, bathroom, supplies, home, office, 5% off","Text Link","New","New","6-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11997446"" target=""_top"">Nov $10 Off $150 Coupon - Get $10 OFF $150 Order at DealYard.com by Using Coupon Code: NOV1410DY.</a><img src=""http://www.tqlkg.com/image-7195889-11997446"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12457480?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11997446","Coupon","NOV1410DY","31-Oct-2014","1-Dec-2014","Bed & Bath","2984456","Active","English","No"
"GiftTree","US","11997410","Save $10 on Thanksgivng Flowers! Use code 		 AFFTS10","Save $10 on Thanksgivng Flowers! Use code 		
AFFTS10
","","Text Link","New","New","6-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11997410"" target=""_top"">Save $10 on Thanksgivng Flowers! Use code 		 AFFTS10</a><img src=""http://www.ftjcfx.com/image-7195889-11997410"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457481?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11997410","Coupon","AFFTS10","6-Nov-2014","27-Nov-2014","Gifts","807","Active","English","No"
"GiftTree","US","11997418","Save Up to 10% on Best Selling Chocolate Gifts! Use code AFFCG10","Save Up to 10% on Best Selling Chocolate Gifts! Use code AFFCG10
	
","","Text Link","New","New","6-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11997418"" target=""_top"">Save Up to 10% on Best Selling Chocolate Gifts! Use code AFFCG10</a><img src=""http://www.lduhtrp.net/image-7195889-11997418"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457486?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11997418","Coupon","AFFCG10","6-Nov-2014","26-Nov-2014","Gifts","807","Active","English","No"
"DealYard.com","DO,GR,IT,BM,AU,BS,AW,DE,MX,NO,PT,IE,KY,NZ,CH,US,UM,ES,VI,AT,GU,BB,IS,DK,GL,JP,DM,AI,GD,VG,MQ,GP,LU,AG,MC,NL,HK,AN,FI,PR,SE,BE","11997434","Nov 5% Off Coupon - Ends Nov 30th","May 5% Off Coupon - Get 5% OFF on Entire Order at DealYard.com by Using Coupon Code: NOV145DY.","dealyard.com, dealyard, deal yard, deals, sales, bargain, small appliance, kitchen, bathroom, supplies, home, office, 5% off","Text Link","New","New","6-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11997434"" target=""_top"">Nov 5% Off Coupon - Get 5% OFF on Entire Order at DealYard.com by Using Coupon Code: NOV145DY.</a><img src=""http://www.tqlkg.com/image-7195889-11997434"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12457485?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11997434","Coupon","NOV145DY","31-Oct-2014","30-Nov-2014","Bed & Bath","2984456","Active","English","No"
